"","GameID","InputID","NetworkTyp","ServerAvailable","Ping","CSR","DecisionIndication","LocalTimeEstimation","ServerTimeEstimation","CommunicationTimeEstimatiom","OverallOffloadingTimeEstimation","CommunicationEnergyEstimation","LocalEnergyEstimation","ServerEnergyEstimation","RealServerTime","RealExecutionTime","OffloadingDone","ExecutedTask","ParamterSizeKB","UplinkKBs","Result","Difficulty","newTime","newEstimation","EstRealDiff"
"1","2016-01-06 14:23:09",13229,"Wi-Fi","true",14.7446700003412,4.7744813,"Time Save",27.0771171093177,5.67121650030216,24.7099120329984,30.3811285333006,29.6518944395981,20.3078378319883,32.4875026897492,-1,41.8310929983854,"false","iterativeDeepening",9616,964.953983905988,"e2e4","Very Easy",41.8310929983854,27.0771171093177,-14.7539758890677
"2","2016-01-06 14:23:09",13232,"Wi-Fi","true",14.7446700003412,5.5378947,"Time Save",32.9412898277597,5.94834164584153,24.7099120329984,30.65825367884,29.6518944395981,24.7059673708198,32.6260652625189,13.0405729999766,46.3893739953637,"true","iterativeDeepening",9616,815.594139704392,"c8g4","Very Easy",13.0405729999766,5.94834164584153,-7.09223135413505
"3","2016-01-06 14:23:09",13227,"Wi-Fi","true",14.7446700003412,5.5474763,"Time Save",25.3665401372764,4.5726270476231,26.561822099415,31.1344491470381,31.8741865192979,19.0249051029573,34.1605000431095,-1,42.3604160025716,"false","iterativeDeepening",9638,815.594139704392,"d1b3","Very Easy",42.3604160025716,25.3665401372764,-16.9938758652952
"4","2016-01-06 14:23:09",13236,"Wi-Fi","true",14.7446700003412,6.5943065,"Time Save",35.5209035689875,5.38660187180685,26.5887963000976,31.9753981719045,31.9065555601172,26.6406776767406,34.5998564960206,35.4907410000451,72.3138009980321,"true","iterativeDeepening",9660,721.078580631946,"d8b6","Very Easy",35.4907410000451,5.38660187180685,-30.1041391282382
"5","2016-01-06 14:23:09",13228,"Wi-Fi","true",14.7446700003412,6.5788646,"Time Save",35.4273833075155,5.38503003165591,28.1717780299748,33.5568080616307,33.8061336359698,26.5705374806366,36.4986486517977,22.9775729998946,37.7160929962993,"true","iterativeDeepening",9682,721.078580631946,"b3b6","Very Easy",22.9775729998946,5.38503003165591,-17.5925429682387
"6","2016-01-06 14:23:09",13130,"Wi-Fi","true",14.7446700003412,6.2602243,"Time Save",41.3280228794252,6.60168400034308,28.080248477201,34.6819324775441,33.6962981726412,30.9960171595689,36.9971401728128,20.8950519999489,58.1897390037775,"true","iterativeDeepening",9616,662.148831239088,"a7b6","Very Easy",20.8950519999489,6.60168400034308,-14.2933679996058
"7","2016-01-06 14:23:09",13023,"Wi-Fi","true",14.7446700003412,6.2602243,"Time Save",26.0036697879645,4.15379199944437,29.2670848205946,33.420876820039,35.1205017847135,19.5027523409734,37.1973977844357,-1,32.8119789958,"false","iterativeDeepening",9616,662.148831239088,"c4d5","Very Easy",32.8119789958,26.0036697879645,-6.80830920783554
"8","2016-01-06 14:23:09",12933,"Wi-Fi","true",14.7446700003412,6.4943757,"Time Save",31.4854802741583,4.84811499994248,29.2670848205946,34.1151998205371,35.1205017847135,23.6141102056187,37.5445592846848,-1,47.0707300007343,"false","iterativeDeepening",9616,662.148831239088,"c6d5","Very Easy",47.0707300007343,31.4854802741583,-15.585249726576
"9","2016-01-06 14:23:09",12822,"Wi-Fi","true",14.7446700003412,6.8962135,"Time Save",15.2751819242584,2.21500999853015,29.2670848205946,31.4820948191247,35.1205017847135,11.4563864431938,36.2280067839786,-1,37.5881770029664,"false","iterativeDeepening",9616,662.148831239088,"a2a4","Very Easy",37.5881770029664,15.2751819242584,-22.312995078708
"10","2016-01-06 14:23:09",12832,"Wi-Fi","true",14.7446700003412,8.015496,"Time Save",36.1014961891718,4.50396270490467,29.2670848205946,33.7710475254993,35.1205017847135,27.0761221418788,37.3724831371659,16.2367110000923,63.1114579960704,"true","iterativeDeepening",9616,601.671266184461,"b8c6","Very Easy",16.2367110000923,4.50396270490467,-11.7327482951877
"11","2016-01-06 14:23:09",12823,"Wi-Fi","true",14.7446700003412,8.166656,"Time Save",35.9458079543087,4.40153350122273,30.7617220711733,35.163255572396,36.914066485408,26.9593559657315,39.1148332360193,11.0510399998166,39.4557300060987,"true","iterativeDeepening",9637,616.502435290715,"b2b3","Very Easy",11.0510399998166,4.40153350122273,-6.64950649859384
"12","2016-01-06 14:23:09",12839,"Wi-Fi","true",14.7446700003412,8.166656,"Time Save",50.7442343746166,6.2135881846829,30.3423375026042,36.5559256872871,36.4108050031251,38.0581757809624,39.5175990954665,14.5106790000573,48.1419790014625,"true","iterativeDeepening",9616,603.082535936142,"f8c8","Very Easy",14.5106790000573,6.2135881846829,-8.29709081537439
"13","2016-01-06 14:23:09",12823,"Wi-Fi","true",14.7446700003412,8.315151,"Time Save",55.0299673182166,6.61803566742068,30.7242406656414,37.342276333062,36.8690887987696,41.2724754886624,40.17810663248,25.6191210001707,45.9195830002427,"true","iterativeDeepening",9637,728.805162620615,"c1a3","Very Easy",25.6191210001707,6.61803566742068,-19.00108533275
"14","2016-01-06 14:23:09",12837,"Wi-Fi","true",14.7446700003412,8.315151,"Time Save",51.3288629418121,6.17293199090471,27.9964970939804,34.1694290848851,33.5957965127765,38.4966472063591,36.6822625082289,16.6395450001583,39.7049480006099,"true","iterativeDeepening",9658,771.996151115068,"d5d4","Very Easy",16.6395450001583,6.17293199090471,-10.4666130092535
"15","2016-01-06 14:23:09",12829,"Wi-Fi","true",14.7446700003412,8.188512,"Time Save",33.2666508716657,4.06260032193321,27.2006906503285,31.2632909722617,32.6408287803942,24.9499881537493,34.6721289413608,10.3647880000062,30.0410410016775,"true","iterativeDeepening",9616,771.996151115068,"a1c1","Very Easy",10.3647880000062,4.06260032193321,-6.30218767807302
"16","2016-01-06 14:23:09",12835,"Wi-Fi","true",14.7446700003412,8.234581,"Time Save",46.7284700283019,5.67466275021434,27.2291882017324,32.9038509519467,32.6750258420789,35.0463525212264,35.512357217186,13.2743249996565,43.172448001802,"true","iterativeDeepening",9638,759.635287685275,"g7h6","Very Easy",13.2743249996565,5.67466275021434,-7.59966224944219
"17","2016-01-06 14:23:09",12830,"Wi-Fi","true",14.7446700003412,8.234581,"Time Save",46.254240502314,5.61707274941728,27.4599824095797,33.0770551589969,32.9519788914956,34.6906803767355,35.7605152662042,14.3162480001338,30.0179670006037,"true","iterativeDeepening",9659,759.635287685275,"c1c2","Very Easy",14.3162480001338,5.61707274941728,-8.69917525071651
"18","2016-01-06 14:23:09",12836,"Wi-Fi","true",14.7446700003412,8.234581,"Time Save",42.1231236917172,5.11539369449253,27.4889436760672,32.6043373705597,32.9867324112806,31.5923427687879,35.5444292585269,10.7310999999754,29.1317180022597,"true","iterativeDeepening",9681,759.635287685275,"c8c7","Very Easy",10.7310999999754,5.11539369449253,-5.61570630548288
"19","2016-01-06 14:23:09",12832,"Wi-Fi","true",14.7446700003412,8.371273,"Time Save",48.093220517533,5.74503068808048,27.5179049425548,33.2629356306352,33.0214859310657,36.0699153881498,35.8940012751059,12.1780449999496,34.5344780012965,"true","iterativeDeepening",9703,802.560474907789,"f3e5","Very Easy",12.1780449999496,5.74503068808048,-6.43301431186915
"20","2016-01-06 14:23:09",12742,"Wi-Fi","true",14.7446700003412,8.366398,"Time Save",75.0207862213156,8.9669159293656,26.7263216024897,35.6932375318553,32.0715859229877,56.2655896659867,36.5550438876705,19.7123529999517,36.149686999619,"true","iterativeDeepening",9616,802.560474907789,"g4e2","Very Easy",19.7123529999517,8.9669159293656,-10.7454370705861
"21","2016-01-06 14:23:09",12739,"Wi-Fi","true",14.7446700003412,8.346791,"Time Save",54.0557733814582,6.47623399816114,26.7512418429268,33.227475841088,32.1014902115122,40.5418300360936,35.3396072105928,29.3229910000227,67.9247919991612,"true","iterativeDeepening",9636,771.894622405654,"f1e1","Very Easy",29.3229910000227,6.47623399816114,-22.8467570018616
"22","2016-01-06 14:23:09",12739,"Wi-Fi","true",14.7446700003412,8.22666,"Time Save",70.5120443684097,8.57116330306647,27.2567405857021,35.8279038887685,32.7080887028425,52.8840332763073,36.9936703543757,38.8353259996511,58.0004689991474,"true","iterativeDeepening",9658,771.894622405654,"e2h5","Very Easy",38.8353259996511,8.57116330306647,-30.2641626965846
"23","2016-01-06 14:23:09",12744,"Wi-Fi","true",14.7446700003412,8.032212,"Time Save",67.4558840056601,8.39816999901086,27.2852418854409,35.6834118844518,32.7422902625291,50.5919130042451,36.9413752620345,21.8532809996977,43.6376570016146,"true","iterativeDeepening",9680,814.977679659918,"a3d6","Very Easy",21.8532809996977,8.39816999901086,-13.4551110006869
"24","2016-01-06 14:23:09",12737,"Wi-Fi","true",14.7446700003412,8.032212,"Time Save",39.4631430642006,4.91311008718874,26.6492905097625,31.5624005969512,31.9791486117149,29.5973572981504,34.4357036553093,18.8516540001146,37.556510001421,"true","iterativeDeepening",9702,814.977679659918,"c7c8","Very Easy",18.8516540001146,4.91311008718874,-13.9385439129259
"25","2016-01-06 14:23:09",12744,"Wi-Fi","true",14.7446700003412,7.8977957,"Time Save",101.748936546877,12.8832069992398,26.6750580866227,39.5582650858625,32.0100697039472,76.3117024101574,38.4516732035671,18.5990549996495,35.3464580029249,"true","iterativeDeepening",9723,814.977679659918,"e5d7","Very Easy",18.5990549996495,12.8832069992398,-5.7158480004097
"26","2016-01-06 14:23:09",12734,"Wi-Fi","true",14.7446700003412,7.8977957,"Time Save",42.1702069879877,5.33949075307276,26.7020526909524,32.0415434440252,32.0424632291429,31.6276552409908,34.7122086056793,17.451940999832,39.3505209982395,"true","iterativeDeepening",9745,851.458643965574,"h6d2","Very Easy",17.451940999832,5.33949075307276,-12.1124502467592
"27","2016-01-06 14:23:09",12643,"Wi-Fi","true",14.7446700003412,7.8526926,"Time Save",44.2679324104167,5.63729342818047,26.0382308422566,31.6755242704371,31.2458770107079,33.2009493078125,34.0645237247982,16.9782620002516,36.8328119963408,"true","iterativeDeepening",9616,915.857765280248,"d7f6","Very Easy",16.9782620002516,5.63729342818047,-11.3409685720711
"28","2016-01-06 14:23:09",12603,"Wi-Fi","true",14.7446700003412,7.8526926,"Time Save",14.97236205398,1.90665327281875,25.2681381253844,27.1747913982032,30.3217657504613,11.229271540485,31.2750923868707,-1,15.4551559984684,"false","iterativeDeepening",9638,915.857765280248,"g8h8","Very Easy",15.4551559984684,14.97236205398,-0.482793944488421
"29","2016-01-06 14:23:09",12644,"Wi-Fi","true",14.7446700003412,7.8526926,"Time Save",43.0154042255909,5.47779040826378,25.2921593225987,30.7699497308624,30.3505911871184,32.2615531691931,33.0894863912503,7.01318399980664,27.5560939982533,"true","iterativeDeepening",9660,959.98511989128,"c2d2","Very Easy",7.01318399980664,5.47779040826378,-1.53539359154286
"30","2016-01-06 14:23:09",12528,"Wi-Fi","true",14.7446700003412,8.217168,"Time Save",46.4641892778247,5.65452599991113,24.7614919288822,30.4160179287933,29.7137903146586,34.8481419583685,32.5410533146142,4.38756299996749,34.3110420033336,"true","iterativeDeepening",9616,941.847879349079,"a8a5","Very Easy",4.38756299996749,5.65452599991113,1.26696299994364
"31","2016-01-06 14:23:09",12540,"Wi-Fi","true",14.7446700003412,8.217168,"Time Save",41.7205579664993,5.07724299980327,24.9766832705311,30.0539262703344,29.9720199246373,31.2904184748745,32.510641424539,13.0835110000335,33.6620840057731,"true","iterativeDeepening",9637,979.218823693977,"e1c1","Very Easy",13.0835110000335,5.07724299980327,-8.00626800023019
"32","2016-01-06 14:23:09",12533,"Wi-Fi","true",14.7446700003412,8.217168,"Time Save",53.6993689636324,6.53502154461557,24.6076339939932,31.1426555386088,29.5291607927919,40.2745267227243,32.7966715650997,11.435839000158,31.6409899964929,"true","iterativeDeepening",9658,1018.69331527689,"h8g7","Very Easy",11.435839000158,6.53502154461557,-4.90081745554244
"33","2016-01-06 14:23:09",12543,"Wi-Fi","true",14.7446700003412,8.166358,"Time Save",36.0002418407289,4.40835949964821,24.2470392167024,28.6553987163506,29.0964470600428,27.0001813805467,31.300626809867,15.156802999787,36.0917190015316,"true","iterativeDeepening",9680,1044.6484171588,"g2h3","Very Easy",15.156802999787,4.40835949964821,-10.7484435001388
"34","2016-01-06 14:23:09",12537,"Wi-Fi","true",14.7446700003412,8.166358,"Time Save",57.9084485473031,7.09109845408263,24.0310479248725,31.1221463789551,28.837257509847,43.4313364104773,32.3828067368883,21.367483000271,56.1273960024118,"true","iterativeDeepening",9701,1017.98328303869,"c8d8","Very Easy",21.367483000271,7.09109845408263,-14.2763845461884
"35","2016-01-06 14:23:09",12545,"Wi-Fi","true",14.7446700003412,7.95037,"Time Save",49.5876720558264,6.23715287283245,24.295907394905,30.5330602677374,29.155088873886,37.1907540418698,32.2736653103022,22.338415000122,53.4851559996605,"true","iterativeDeepening",9723,997.736031263111,"e4e5","Very Easy",22.338415000122,6.23715287283245,-16.1012621272896
"36","2016-01-06 14:23:09",12535,"Wi-Fi","true",14.7446700003412,7.897443,"Time Save",47.82557113839,6.05582999996841,24.3824897228848,30.4383197228532,29.2589876674618,35.8691783537925,32.286902667446,11.5916889999062,36.7504170015454,"true","iterativeDeepening",9616,994.194660278664,"h5f3","Very Easy",11.5916889999062,6.05582999996841,-5.53585899993777
"37","2016-01-06 14:23:09",12540,"Wi-Fi","true",14.7446700003412,7.897443,"Time Save",52.7430450054336,6.67849659984931,24.4379427416159,31.1164393414652,29.325531289939,39.5572837540752,32.6647795898637,10.0073220003396,34.1615620031953,"true","iterativeDeepening",9637,995.622060902793,"d2c2","Very Easy",10.0073220003396,6.67849659984931,-3.32882540049031
"38","2016-01-06 14:23:09",12540,"Wi-Fi","true",14.7446700003412,7.897443,"Time Save",57.1245797138402,7.23330083326437,24.4451380587152,31.6784388919795,29.3341656704582,42.8434347853802,32.9508160870904,16.6841679997742,48.0051040053368,"true","iterativeDeepening",9658,975.95626104621,"e7d5","Very Easy",16.6841679997742,7.23330083326437,-9.45086716650985
"39","2016-01-06 14:23:09",12539,"Wi-Fi","true",14.7446700003412,7.897443,"Time Save",53.0562607543818,6.71815700083971,24.6610980066797,31.3792550075194,29.5933176080156,39.7921955657864,32.9523961084354,12.7816440002061,34.9848960042,"true","iterativeDeepening",9678,991.270995094368,"f6d5","Very Easy",12.7816440002061,6.71815700083971,-6.06348699936643
"40","2016-01-06 14:23:09",12438,"Wi-Fi","true",14.7446700003412,7.897443,"Time Save",48.8572197399961,6.18646071492535,24.4453472597263,30.6318079746517,29.3344167116716,36.6429148049971,32.4276470691343,11.9903850001283,29.9111979976296,"true","iterativeDeepening",9616,991.270995094368,"f3d5","Very Easy",11.9903850001283,6.18646071492535,-5.80392428520295
"41","2016-01-06 14:23:09",12333,"Wi-Fi","true",14.7446700003412,7.8223596,"Time Save",34.5719558533103,4.41963266705473,24.4453472597263,28.8649799267811,29.3344167116716,25.9289668899827,31.544233045199,11.847887000069,33.6529159992933,"true","iterativeDeepening",9616,1008.92334791225,"c1b1","Very Easy",11.847887000069,4.41963266705473,-7.42825433301429
