"","GameID","InputID","NetworkTyp","ServerAvailable","Ping","CSR","DecisionIndication","LocalTimeEstimation","ServerTimeEstimation","CommunicationTimeEstimatiom","OverallOffloadingTimeEstimation","CommunicationEnergyEstimation","LocalEnergyEstimation","ServerEnergyEstimation","RealServerTime","RealExecutionTime","OffloadingDone","ExecutedTask","ParamterSizeKB","UplinkKBs","Result","Difficulty","newTime","newEstimation","EstRealDiff"
"1956","2016-01-07 19:27:54",11435,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",27.7797371538741,5.3630407905383,27.7437463357748,33.1067871263131,33.2924956029298,20.8348028654056,35.9740159981989,-1,25.6300000000047,"false","iterativeDeepening",9637,536.253278206024,"b1b7","Very Easy",25.6300000000047,27.7797371538741,2.14973715386945
"1957","2016-01-07 19:27:54",11404,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",10.0451501000032,1.93927499871554,27.7847717260038,29.7240467247194,33.3417260712046,7.53386257500242,34.3113635705624,-1,9.4387080000015,"false","iterativeDeepening",9659,536.253278206024,"d7c6","Very Easy",9.4387080000015,10.0451501000032,0.606442100001733
"1958","2016-01-07 19:27:54",11432,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",26.3611916999944,5.08918229107698,27.8257971162329,32.9149794073099,33.3909565394795,19.7708937749958,35.9355476850179,-1,24.8599170000525,"false","iterativeDeepening",9681,536.253278206024,"b7f7","Very Easy",24.8599170000525,26.3611916999944,1.50127469994186
"1959","2016-01-07 19:27:54",11331,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",23.9618035715373,4.62596637459902,27.7045857360107,32.3305521106098,33.2455028832129,17.9713526786529,35.5584860705124,-1,28.3933340000222,"false","iterativeDeepening",9616,536.253278206024,"c6c5","Very Easy",28.3933340000222,23.9618035715373,-4.43153042848488
"1960","2016-01-07 19:27:54",11229,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",23.8475936250179,4.60391747620679,27.7045857360107,32.3085032122175,33.2455028832129,17.8856952187634,35.5474616213163,-1,22.6035420000553,"false","iterativeDeepening",9616,536.253278206024,"f7b7","Very Easy",22.6035420000553,23.8475936250179,1.24405162496259
"1961","2016-01-07 19:27:54",11234,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",26.6215999999724,5.13945563697803,27.7437463357748,32.8832019727528,33.2924956029298,19.9661999999793,35.8622234214188,-1,22.1535000000149,"false","iterativeDeepening",9637,536.253278206024,"d3d2","Very Easy",22.1535000000149,26.6215999999724,4.46809999995748
"1962","2016-01-07 19:27:54",11234,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",26.2154090908853,5.06103810544728,27.7045857360107,32.765623841458,33.2455028832129,19.661556818164,35.7760219359365,-1,31.095500000054,"false","iterativeDeepening",9616,536.253278206024,"b7b1","Very Easy",31.095500000054,26.2154090908853,-4.88009090916868
"1963","2016-01-07 19:27:54",11237,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",32.2027332000318,6.21692605520234,27.7418815453099,33.9588076005122,33.2902578543718,24.1520499000239,36.398720881973,-1,24.3497499999357,"false","iterativeDeepening",9636,536.253278206024,"g8b8","Very Easy",24.3497499999357,32.2027332000318,7.85298320009606
"1964","2016-01-07 19:27:54",11235,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",26.8193750000093,5.17763725787212,27.7829069355389,32.960544193411,33.3394883226467,20.114531250007,35.9283069515827,-1,25.8909590000985,"false","iterativeDeepening",9658,536.253278206024,"b1a1","Very Easy",25.8909590000985,26.8193750000093,0.92841599991079
"1965","2016-01-07 19:27:54",11242,"Wi-Fi","true",9.77276062499368,5.179848,"Time Save",34.8989750000648,6.73745130980198,27.822067535303,34.5595188451049,33.3864810423636,26.1742312500486,36.7552066972645,10.7986029982567,62.0297919999575,"true","iterativeDeepening",9679,521.834683118531,"d5c3","Very Easy",10.7986029982567,6.73745130980198,-4.0611516884547
"1966","2016-01-07 19:27:54",11232,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",27.8042914999678,5.46566412167803,28.3610229881465,33.8266871098246,34.0332275857759,20.8532186249759,36.7660596466149,-1,27.9474580000388,"false","iterativeDeepening",9700,521.834683118531,"a1a5","Very Easy",27.9474580000388,27.8042914999678,-0.143166500070947
"1967","2016-01-07 19:27:54",11105,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",11.3121155555386,2.22369356659402,28.2000524687131,30.4237460353071,33.8400629624557,8.48408666665394,34.9519097457527,-1,10.1922500000801,"false","iterativeDeepening",9616,521.834683118531,"b8b5","Very Easy",10.1922500000801,11.3121155555386,1.1198655554585
"1968","2016-01-07 19:27:54",11129,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",31.728833250032,6.23713592981163,28.242211414279,34.4793473440906,33.8906536971348,23.796624937524,37.0092216620406,-1,26.5358749999432,"false","iterativeDeepening",9638,521.834683118531,"e4e5","Very Easy",26.5358749999432,31.728833250032,5.19295825008885
"1969","2016-01-07 19:27:54",11107,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",13.750172714312,2.70295776720576,28.2824540441373,30.9854118113431,33.9389448529648,10.312629535734,35.2904237365677,-1,10.5719159999862,"false","iterativeDeepening",9659,521.834683118531,"c5d4","Very Easy",10.5719159999862,13.750172714312,3.17825671432573
"1970","2016-01-07 19:27:54",11126,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",32.7245417499507,6.43286860020396,28.3188640425806,34.7517326427846,33.9826368510968,24.543406312463,37.1990711511987,-1,26.7588750000577,"false","iterativeDeepening",9678,521.834683118531,"a5b5","Very Easy",26.7588750000577,32.7245417499507,5.96566674989299
"1971","2016-01-07 19:27:54",11025,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",19.4488961666066,3.82319160997812,28.2000524687131,32.0232440786912,33.8400629624557,14.5866721249549,35.7516587674447,-1,19.3627080000006,"false","iterativeDeepening",9616,521.834683118531,"d2d1q","Very Easy",19.3627080000006,19.4488961666066,0.0861881666060071
"1972","2016-01-07 19:27:54",11023,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",22.195444500035,4.36309785734615,28.2000524687131,32.5631503260592,33.8400629624557,16.6465833750262,36.0216118911287,-1,23.4452909999527,"false","iterativeDeepening",9616,521.834683118531,"b5c5","Very Easy",23.4452909999527,22.195444500035,-1.24984649991772
"1973","2016-01-07 19:27:54",11035,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",32.0122289998835,6.29284481137766,28.242211414279,34.5350562256566,33.8906536971348,24.0091717499126,37.0370761028236,-1,33.7154579999624,"false","iterativeDeepening",9638,521.834683118531,"d1g4","Very Easy",33.7154579999624,32.0122289998835,-1.70322900007886
"1974","2016-01-07 19:27:54",11021,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",19.8402750999987,3.90012742379753,28.2824540441373,32.1825814679349,33.9389448529648,14.880206324999,35.8890085648636,-1,21.0373330001021,"false","iterativeDeepening",9659,521.834683118531,"g2g1","Very Easy",21.0373330001021,19.8402750999987,-1.1970579001034
"1975","2016-01-07 19:27:54",11034,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",29.9570837499923,5.88885200842563,28.3246129897033,34.2134649981289,33.9895355876439,22.4678128124942,36.9339615918567,-1,27.2970419999911,"false","iterativeDeepening",9681,521.834683118531,"h6h4","Very Easy",27.2970419999911,29.9570837499923,2.66004175000125
"1976","2016-01-07 19:27:54",10919,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",18.3739462857234,3.61188196389159,28.2000524687131,31.8119344326046,33.8400629624557,13.7804597142926,35.6460039444015,-1,18.7287909999723,"false","iterativeDeepening",9616,521.834683118531,"f5f6","Very Easy",18.7287909999723,18.3739462857234,-0.35484471424882
"1977","2016-01-07 19:27:54",10932,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",32.5095886248891,6.39061391504166,28.2000524687131,34.5906663837547,33.8400629624557,24.3821914686669,37.0353699199765,-1,35.4563339999877,"false","iterativeDeepening",9616,521.834683118531,"g3g2","Very Easy",35.4563339999877,32.5095886248891,-2.94674537509855
"1978","2016-01-07 19:27:54",10921,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",20.4094917000271,4.01202190412416,28.2000524687131,32.2120743728372,33.8400629624557,15.3071187750203,35.8460739145177,-1,21.2536250000121,"false","iterativeDeepening",9616,521.834683118531,"c5c3","Very Easy",21.2536250000121,20.4094917000271,-0.844133299984975
"1979","2016-01-07 19:27:54",10825,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",21.6365250999457,4.25322756225227,28.2000524687131,32.4532800309653,33.8400629624557,16.2273938249593,35.9666767435818,-1,19.8547089999774,"false","iterativeDeepening",9616,521.834683118531,"h4h1","Very Easy",19.8547089999774,21.6365250999457,1.78181609996827
"1980","2016-01-07 19:27:54",10837,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",28.0842500000726,5.52069732148403,28.2824540441373,33.8031513656214,33.9389448529648,21.0631875000545,36.6992935137068,-1,20.9262919999892,"false","iterativeDeepening",9659,521.834683118531,"h1f1","Very Easy",20.9262919999892,28.0842500000726,7.15795800008345
"1981","2016-01-07 19:28:50",13220,"Wi-Fi","true",9.77276062499368,5.087084,"Time Save",18.3743948555199,3.61197014207237,28.2000524687131,31.8120226107854,33.8400629624557,13.7807961416399,35.6460480334919,-1,13.9117079999996,"false","iterativeDeepening",9616,521.834683118531,"g8f6","Very Easy",13.9117079999996,18.3743948555199,4.46268685552022
"1982","2016-01-07 19:28:50",13221,"Wi-Fi","true",9.77276062499368,4.9321804,"Time Save",21.1593803749711,4.29006618552844,28.2402950985714,32.5303612840999,33.8883541182857,15.8695352812283,36.0333872110499,-1,20.0770000000484,"false","iterativeDeepening",9637,521.834683118531,"g1f3","Very Easy",20.0770000000484,21.1593803749711,1.08238037492265
"1983","2016-01-07 19:28:50",13222,"Wi-Fi","true",9.77276062499368,4.9321804,"Time Save",18.5373895999859,3.75845733105381,28.2805377284298,32.0389950594836,33.9366452741158,13.9030421999894,35.8158739396427,-1,19.5485839999747,"false","iterativeDeepening",9658,521.834683118531,"b8c6","Very Easy",19.5485839999747,18.5373895999859,-1.01119439998875
"1984","2016-01-07 19:28:50",13223,"Wi-Fi","true",9.77276062499368,4.9321804,"Time Save",21.3618895500173,4.33112493813505,28.3207803582882,32.6519052964232,33.9849364299458,16.021417162513,36.1504988990133,-1,20.0556250000373,"false","iterativeDeepening",9679,521.834683118531,"c1a3","Very Easy",20.0556250000373,21.3618895500173,1.30626454998008
"1985","2016-01-07 19:28:50",13224,"Wi-Fi","true",9.77276062499368,4.7980165,"Time Save",21.2783124844109,4.43481431771747,28.3629393038541,32.7977536215716,34.0355271646249,15.9587343633081,36.2529343234836,-1,21.1361670000479,"false","iterativeDeepening",9701,521.834683118531,"d7d6","Very Easy",21.1361670000479,21.2783124844109,0.142145484362995
"1986","2016-01-07 19:28:50",13221,"Wi-Fi","true",9.77276062499368,4.669861,"Time Save",21.0391158888686,4.50529825414937,28.2000524687131,32.7053507228624,33.8400629624557,15.7793369166514,36.0927120895304,-1,16.7965420000255,"false","iterativeDeepening",9616,521.834683118531,"b1c3","Very Easy",16.7965420000255,21.0391158888686,4.24257388884305
"1987","2016-01-07 19:28:50",13231,"Wi-Fi","true",9.77276062499368,4.669861,"Time Save",26.0302505932501,5.57409556429545,28.4415082478633,34.0156038121587,34.1298098974359,19.5226879449376,36.9168576795837,-1,23.0177499999991,"false","iterativeDeepening",9742,521.834683118531,"c8f5","Very Easy",23.0177499999991,26.0302505932501,3.01250059325102
"1988","2016-01-07 19:28:50",13226,"Wi-Fi","true",9.77276062499368,4.544082,"Time Save",36.2467547731344,7.9766944035911,28.2786214127223,36.2553158163134,33.9343456952667,27.1850660798508,37.9226928970623,-1,20.283458000049,"false","iterativeDeepening",9657,521.834683118531,"e2e3","Very Easy",20.283458000049,36.2467547731344,15.9632967730854
"1989","2016-01-07 19:28:50",13238,"Wi-Fi","true",9.77276062499368,4.43386,"Time Save",30.3793599392837,6.85167351639577,28.2000524687131,35.0517259851088,33.8400629624557,22.7845199544628,37.2658997206536,-1,27.1168329999782,"false","iterativeDeepening",9616,521.834683118531,"h7h5","Very Easy",27.1168329999782,30.3793599392837,3.26252693930552
"1990","2016-01-07 19:28:50",13233,"Wi-Fi","true",9.77276062499368,4.5162215,"Time Save",28.7533937999891,6.36669252199903,28.2000524687131,34.5667449907121,33.8400629624557,21.5650453499918,37.0234092234552,-1,29.7685419999762,"false","iterativeDeepening",9616,521.834683118531,"f1c4","Very Easy",29.7685419999762,28.7533937999891,-1.01514819998702
"1991","2016-01-07 19:28:50",13240,"Wi-Fi","true",9.77276062499368,4.5162215,"Time Save",30.787375264151,6.8170649082239,28.242211414279,35.0592763225029,33.8906536971348,23.0905314481133,37.2991861512467,-1,32.8160829999251,"false","iterativeDeepening",9638,521.834683118531,"e7e6","Very Easy",32.8160829999251,30.787375264151,-2.02870773577408
"1992","2016-01-07 19:28:50",13239,"Wi-Fi","true",9.77276062499368,4.6311936,"Time Save",36.4163763398371,7.86328087044956,28.2000524687131,36.0633333391626,33.8400629624557,27.3122822548778,37.7717033976804,6.57405700162053,86.6566250000615,"true","iterativeDeepening",9616,503.498085177931,"b4b5","Very Easy",6.57405700162053,7.86328087044956,1.28922386882903
"1993","2016-01-07 19:28:50",13239,"Wi-Fi","true",9.77276062499368,4.597988,"Time Save",33.8691614978649,7.36608284974409,28.8711450738676,36.2372279236117,34.6453740886411,25.4018711233987,38.3284155135132,-1,33.360042000073,"false","iterativeDeepening",9616,503.498085177931,"c6e7","Very Easy",33.360042000073,33.8691614978649,0.5091194977919
"1994","2016-01-07 19:28:50",13239,"Wi-Fi","true",9.77276062499368,4.565982,"Time Save",33.7444821744433,7.39041090671667,28.914839381051,36.3052502877677,34.6978072572612,25.3083616308324,38.3930127106195,-1,26.8355000000447,"false","iterativeDeepening",9638,503.498085177931,"f3d4","Very Easy",26.8355000000447,33.7444821744433,6.90898217439855
"1995","2016-01-07 19:28:50",13237,"Wi-Fi","true",9.77276062499368,4.548816,"Time Save",35.7520272157868,7.85963327860771,28.9565475833624,36.8161808619701,34.7478571000349,26.8140204118401,38.6776737393387,-1,26.5837090000277,"false","iterativeDeepening",9659,503.498085177931,"f5g4","Very Easy",26.5837090000277,35.7520272157868,9.16831821575904
"1996","2016-01-07 19:28:50",13241,"Wi-Fi","true",9.77276062499368,4.5049796,"Time Save",33.1745423491729,7.36397169751225,28.9962696808018,36.3602413783141,34.7955236169622,24.8809067618797,38.4775094657183,-1,30.1972079999978,"false","iterativeDeepening",9679,503.498085177931,"f2f3","Very Easy",30.1972079999978,33.1745423491729,2.97733434917511
"1997","2016-01-07 19:28:50",13233,"Wi-Fi","true",9.77276062499368,4.5049796,"Time Save",29.2478062999871,6.49232822989631,28.8711450738676,35.3634733037639,34.6453740886411,21.9358547249903,37.8915382035893,-1,30.4339590000454,"false","iterativeDeepening",9616,503.498085177931,"c7c5","Very Easy",30.4339590000454,29.2478062999871,-1.1861527000583
"1998","2016-01-07 19:28:50",13240,"Wi-Fi","true",9.77276062499368,4.5049796,"Time Save",31.0501456195265,6.89240536129139,28.8711450738676,35.763550435159,34.6453740886411,23.2876092146449,38.0915767692868,-1,47.8953749999637,"false","iterativeDeepening",9616,503.498085177931,"b5c6","Very Easy",47.8953749999637,31.0501456195265,-16.8452293804371
"1999","2016-01-07 19:28:50",13135,"Wi-Fi","true",9.77276062499368,4.716304,"Time Save",34.0424179310919,7.21802903110477,28.8711450738676,36.0891741049724,34.6453740886411,25.5318134483189,38.2543886041935,-1,47.2150830000173,"false","iterativeDeepening",9616,503.498085177931,"b7b5","Very Easy",47.2150830000173,34.0424179310919,-13.1726650689254
"2000","2016-01-07 19:28:50",13142,"Wi-Fi","true",9.77276062499368,4.6229234,"Time Save",41.9053321329318,9.06468239707756,28.8711450738676,37.9358274709452,34.6453740886411,31.4289990996989,39.1777152871799,7.32463600113988,45.7797079999,"true","iterativeDeepening",9616,495.486695140877,"c4b5","Very Easy",7.32463600113988,9.06468239707756,1.74004639593768
"2001","2016-01-07 19:28:50",13032,"Wi-Fi","true",9.77276062499368,4.6229234,"Time Save",26.5931615000118,5.75245561035319,29.1799416740549,34.9323972844081,35.0159300088659,19.9448711250088,37.8921578140425,-1,32.220290999976,"false","iterativeDeepening",9616,495.486695140877,"a7a6","Very Easy",32.220290999976,26.5931615000118,-5.62712949996421
"2002","2016-01-07 19:28:50",13039,"Wi-Fi","true",9.77276062499368,4.6229234,"Time Save",33.3013817328134,7.20353314070427,29.1799416740549,36.3834748147592,35.0159300088659,24.97603629961,38.617696579218,-1,35.9307920000283,"false","iterativeDeepening",9616,495.486695140877,"c6c7","Very Easy",35.9307920000283,33.3013817328134,-2.62941026721492
"2003","2016-01-07 19:28:50",13004,"Wi-Fi","true",9.77276062499368,4.672342,"Time Save",41.6363632681896,8.911240838177,29.1799416740549,38.0911825122319,35.0159300088659,31.2272724511422,39.4715504279544,1.18007300049067,31.3991249999963,"true","iterativeDeepening",9616,494.287582952583,"a6b5","Very Easy",1.18007300049067,8.911240838177,7.73116783768634
"2004","2016-01-07 19:28:50",12943,"Wi-Fi","true",9.77276062499368,4.672342,"Time Save",34.6703292477278,7.42033236369224,29.2270223374965,36.6473547011887,35.0724268049958,26.0027469357958,38.7825929868419,-1,49.8903329999885,"false","iterativeDeepening",9616,494.287582952583,"c7d8q","Very Easy",49.8903329999885,34.6703292477278,-15.2200037522607
"2005","2016-01-07 19:28:50",12802,"Wi-Fi","true",9.77276062499368,4.712985,"Time Save",33.2365702692435,7.05212726030784,29.2270223374965,36.2791495978043,35.0724268049958,24.9274277019326,38.5984904351497,-1,10.8799590000417,"false","iterativeDeepening",9616,494.287582952583,"e8d8","Very Easy",10.8799590000417,33.2365702692435,22.3566112692018
"2006","2016-01-07 19:28:50",12735,"Wi-Fi","true",9.77276062499368,4.712985,"Time Save",31.6061666666841,6.70618862711639,29.2270223374965,35.9332109646129,35.0724268049958,23.704625000013,38.425521118554,-1,27.0477919999976,"false","iterativeDeepening",9616,494.287582952583,"a3d6","Very Easy",27.0477919999976,31.6061666666841,4.55837466668648
"2007","2016-01-07 19:28:50",12634,"Wi-Fi","true",9.77276062499368,4.712985,"Time Save",28.7264683446842,6.09517494930528,29.2270223374965,35.3221972868018,35.0724268049958,21.5448512585131,38.1200142796484,-1,32.7275000000373,"false","iterativeDeepening",9616,494.287582952583,"b5b4","Very Easy",32.7275000000373,28.7264683446842,-4.00103165535306
"2008","2016-01-07 19:28:50",12640,"Wi-Fi","true",9.77276062499368,4.9177346,"Time Save",27.2837361111176,5.54802936778264,29.2270223374965,34.7750517052791,35.0724268049958,20.4628020833382,37.8464414888871,-1,45.5559160000412,"false","iterativeDeepening",9616,494.287582952583,"d6b4","Very Easy",45.5559160000412,27.2837361111176,-18.2721798889236
"2009","2016-01-07 19:28:50",12534,"Wi-Fi","true",9.77276062499368,4.9177346,"Time Save",25.8258152857057,5.25156749312057,29.2270223374965,34.4785898306171,35.0724268049958,19.3693614642793,37.6982105515561,-1,37.0140829999,"false","iterativeDeepening",9616,494.287582952583,"e6e5","Very Easy",37.0140829999,25.8258152857057,-11.1882677141943
"2010","2016-01-07 19:28:50",12537,"Wi-Fi","true",9.77276062499368,4.9177346,"Time Save",29.136957042825,5.92487380405148,29.2270223374965,35.151896141548,35.0724268049958,21.8527177821187,38.0348637070215,-1,42.6036249999888,"false","iterativeDeepening",9616,494.287582952583,"f3g4","Very Easy",42.6036249999888,29.136957042825,-13.4666679571639
"2011","2016-01-07 19:28:50",12434,"Wi-Fi","true",9.77276062499368,4.9177346,"Time Save",28.0614195323901,5.70616791752104,29.2270223374965,34.9331902550175,35.0724268049958,21.0460646492926,37.9255107637563,-1,39.2710829999996,"false","iterativeDeepening",9616,494.287582952583,"e5d4","Very Easy",39.2710829999996,28.0614195323901,-11.2096634676095
"2012","2016-01-07 19:28:50",12333,"Wi-Fi","true",9.77276062499368,5.0285187,"Time Save",29.4016196249431,5.84697433079837,29.2270223374965,35.0739966682949,35.0724268049958,22.0512147187073,37.995913970395,-1,37.7282910000067,"false","iterativeDeepening",9616,494.287582952583,"d1f3","Very Easy",37.7282910000067,29.4016196249431,-8.3266713750636
"2013","2016-01-07 19:28:50",12335,"Wi-Fi","true",9.77276062499368,5.0285187,"Time Save",28.0414584666491,5.57648489927238,29.2715308397506,34.8480157390229,35.1258370077007,21.0310938499868,37.9140794573369,-1,52.1156670000637,"false","iterativeDeepening",9638,494.287582952583,"a8b8","Very Easy",52.1156670000637,28.0414584666491,-24.0742085334146
"2014","2016-01-07 19:28:50",12347,"Wi-Fi","true",9.77276062499368,5.0285187,"Time Save",37.5987013882047,7.47709291843514,29.3140162282658,36.7911091467009,35.176819473919,28.1990260411535,38.9153659331365,11.1842459999025,32.6020830000052,"true","iterativeDeepening",9659,510.247662885681,"g4g5","Very Easy",11.1842459999025,7.47709291843514,-3.70715308146735
"2015","2016-01-07 19:28:50",12331,"Wi-Fi","true",9.77276062499368,5.0141797,"Time Save",24.7182759999996,4.92967493119452,28.6185108350332,33.5481857662277,34.3422130020398,18.5387069999997,36.8070504676371,-1,49.3344580000266,"false","iterativeDeepening",9616,510.247662885681,"b8b4","Very Easy",49.3344580000266,24.7182759999996,-24.616182000027
"2016","2016-01-07 19:28:50",12245,"Wi-Fi","true",9.77276062499368,5.0141797,"Time Save",39.7807067483444,7.93364200652655,28.6185108350332,36.5521528415598,34.3422130020398,29.8355300612583,38.3090340053031,3.9966940023005,28.9273749999702,"true","iterativeDeepening",9616,516.15909874725,"g5f6","Very Easy",3.9966940023005,7.93364200652655,3.93694800422605
"2017","2016-01-07 19:28:50",12129,"Wi-Fi","true",9.77276062499368,5.0499625,"Time Save",25.0876249999856,4.9678834046095,28.4026753612419,33.3705587658514,34.0832104334903,18.8157187499892,36.567152135795,-1,34.329916000017,"false","iterativeDeepening",9616,516.15909874725,"d4c3","Very Easy",34.329916000017,25.0876249999856,-9.2422910000314
"2018","2016-01-07 19:28:50",12038,"Wi-Fi","true",9.77276062499368,5.0499625,"Time Save",28.0802359999507,5.56048404030886,28.4026753612419,33.9631594015508,34.0832104334903,21.060176999963,36.8634524536447,-1,45.5937090000371,"false","iterativeDeepening",9616,516.15909874725,"f6e7","Very Easy",45.5937090000371,28.0802359999507,-17.5134730000864
