"","GameID","InputID","NetworkTyp","ServerAvailable","Ping","CSR","DecisionIndication","LocalTimeEstimation","ServerTimeEstimation","CommunicationTimeEstimatiom","OverallOffloadingTimeEstimation","CommunicationEnergyEstimation","LocalEnergyEstimation","ServerEnergyEstimation","RealServerTime","RealExecutionTime","OffloadingDone","ExecutedTask","ParamterSizeKB","UplinkKBs","Result","Difficulty","newTime","newEstimation","EstRealDiff"
"17","2015-12-29 14:29:51",12936,"Other","true",1374.10961409956,9.502007,"Time Save",25.1296526059759,2.64466799981892,1739.89882145131,1742.54348945113,2087.87858574157,18.8472394544819,2089.20091974148,-1,35.4929159991443,"false","iterativeDeepening",9616,26.2883644643816,"a6c5","Very Easy",35.4929159991443,25.1296526059759,-10.3632633931684
"18","2015-12-29 14:29:51",12952,"Other","true",1374.10961409956,9.688604,"Time Save",53.2087919900687,5.49189439894786,1740.73569359791,1746.22758799686,2088.8828323175,39.9065939925515,2091.62877951697,-1,66.0339060015976,"false","iterativeDeepening",9638,26.2883644643816,"b7c7","Very Easy",66.0339060015976,53.2087919900687,-12.8251140115289
"19","2015-12-29 14:29:51",12940,"Other","true",1374.10961409956,9.688604,"Time Save",35.3686022677359,3.65053633860073,1741.53452610149,1745.18506244009,2089.84143132179,26.5264517008019,2091.66669949109,-1,51.0385930016637,"false","iterativeDeepening",9659,26.2883644643816,"c5b3","Very Easy",51.0385930016637,35.3686022677359,-15.6699907339278
"20","2015-12-29 14:29:51",12950,"Other","true",1374.10961409956,10.026775,"Time Save",46.5293613397346,4.64051099866629,1742.37139824809,1747.01190924676,2090.84567789771,34.897021004801,2093.16593339704,-1,65.4227089993656,"false","iterativeDeepening",9681,26.2883644643816,"a1b1","Very Easy",65.4227089993656,46.5293613397346,-18.893347659631
"21","2015-12-29 14:29:51",12938,"Other","true",1374.10961409956,10.220652,"Time Save",61.0368934196067,5.97191799990833,1743.2082703947,1749.1801883946,2091.84992447363,45.777670064705,2094.83588347359,-1,33.9057300016284,"false","iterativeDeepening",9703,26.2883644643816,"f8c8","Very Easy",33.9057300016284,61.0368934196067,27.1311634179783
"22","2015-12-29 14:29:51",12947,"Other","true",1374.10961409956,9.844264,"Time Save",84.3464257968032,8.43100749887526,1744.0451425413,1752.47615004017,2092.85417104956,63.2598193476024,2097.069674799,-1,56.0097920000553,"false","iterativeDeepening",9725,26.2883644643816,"c7b7","Very Easy",56.0097920000553,84.3464257968032,28.3366337967478
"23","2015-12-29 14:29:51",12942,"Other","true",1374.10961409956,9.844264,"Time Save",41.1201405783998,4.17706600017846,1744.84397504488,1749.02104104505,2093.81277005385,30.8401054337998,2095.90130305394,-1,54.39369700104,"false","iterativeDeepening",9746,26.2883644643816,"a8b8","Very Easy",54.39369700104,41.1201405783998,-13.2735564226402
"24","2015-12-29 14:29:51",12947,"Other","true",1374.10961409956,9.9955845,"Time Save",74.8518291821871,7.4884894697939,1745.68084719148,1753.16933666127,2094.81701662977,56.1388718866403,2098.56126136467,-1,65.7957809977233,"false","iterativeDeepening",9768,26.2883644643816,"b7a7","Very Easy",65.7957809977233,74.8518291821871,9.05604818446372
"25","2015-12-29 14:29:51",12943,"Other","true",1374.10961409956,9.863588,"Time Save",77.7055363097425,7.87801900133491,1746.47967969505,1754.35769869639,2095.77561563407,58.2791522323069,2099.71462513473,-1,50.8950520008802,"false","iterativeDeepening",9789,26.2883644643816,"b8a8","Very Easy",50.8950520008802,77.7055363097425,26.8104843088623
"26","2015-12-29 14:29:51",12946,"Other","true",1374.10961409956,9.70153,"Time Save",59.3506260062504,6.11765599995852,1747.27851219863,1753.39616819859,2096.73421463836,44.5129695046878,2099.79304263834,-1,51.5996860004961,"false","iterativeDeepening",9810,26.2883644643816,"a7b7","Very Easy",51.5996860004961,59.3506260062504,7.75094000575422
"27","2015-12-29 14:29:51",12942,"Other","true",1374.10961409956,9.641198,"Time Save",47.3328090144542,4.9094322341961,1748.15342398826,1753.06285622246,2097.78410878591,35.4996067608406,2100.23882490301,-1,67.1480209976435,"false","iterativeDeepening",9833,26.2883644643816,"a8b8","Very Easy",67.1480209976435,47.3328090144542,-19.8152119831893
"28","2015-12-29 14:29:51",12947,"Other","true",1374.10961409956,9.874888,"Time Save",72.0790224096754,7.29922398545028,1748.99029613487,1756.28952012032,2098.78835536184,54.0592668072566,2102.43796735456,-1,56.5574990026653,"false","iterativeDeepening",9855,26.2883644643816,"b7a7","Very Easy",56.5574990026653,72.0790224096754,15.5215234070102
"29","2015-12-29 14:29:51",12943,"Other","true",1374.10961409956,9.7404585,"Time Save",63.8152845273582,6.55156886125378,1749.78912863844,1756.34069749969,2099.74695436613,47.8614633955186,2103.02273879676,-1,46.847500000149,"false","iterativeDeepening",9876,26.2883644643816,"b8a8","Very Easy",46.847500000149,63.8152845273582,16.9677845272091
"30","2015-12-29 14:29:51",12946,"Other","true",1374.10961409956,9.572032,"Time Save",56.238827895088,5.8753280435325,1750.58796114202,1756.46328918555,2100.70555337042,42.179120921316,2103.64321739219,-1,57.2945309989154,"false","iterativeDeepening",9897,26.2883644643816,"a7b6","Very Easy",57.2945309989154,56.238827895088,-1.0557031038274
"31","2015-12-29 14:29:51",12942,"Other","true",1374.10961409956,9.5400305,"Time Save",53.7970183183272,5.63908243630003,1751.42483328862,1757.06391572492,2101.70979994634,40.3477637387454,2104.52934116449,-1,55.8534890003502,"false","iterativeDeepening",9919,26.2883644643816,"a8b8","Very Easy",55.8534890003502,53.7970183183272,-2.05647068202307
"32","2015-12-29 14:29:51",12950,"Other","true",1374.10961409956,9.759852,"Time Save",55.3567057251866,5.67187938949589,1752.2236657922,1757.89554518169,2102.66839895064,41.51752929389,2105.50433864538,-1,71.5896870009601,"false","iterativeDeepening",9940,26.2883644643816,"b6a6","Very Easy",71.5896870009601,55.3567057251866,-16.2329812757735
"33","2015-12-29 14:29:51",12943,"Other","true",1374.10961409956,9.99808,"Time Save",58.8358727385899,5.88471699028407,1753.0605379388,1758.94525492908,2103.67264552656,44.1269045539425,2106.6150040217,-1,46.0989590026438,"false","iterativeDeepening",9962,26.2883644643816,"c8c7","Very Easy",46.0989590026438,58.8358727385899,12.7369137359461
"34","2015-12-29 14:29:51",12945,"Other","true",1374.10961409956,9.8118,"Time Save",93.632623957694,9.54285899922252,1753.8974100854,1763.44026908463,2104.67689210248,70.2244679682705,2109.4483216021,-1,43.8742720000446,"false","iterativeDeepening",9984,26.2883644643816,"c3b5","Very Easy",43.8742720000446,93.632623957694,49.7583519576494
"35","2015-12-29 14:29:51",12947,"Other","true",1374.10961409956,9.563504,"Time Save",67.9246047146405,7.10248076006507,1754.73428223201,1761.83676299207,2105.68113867841,50.9434535359804,2109.23237905844,-1,68.3713540025055,"false","iterativeDeepening",10006,26.2883644643816,"b3c5","Very Easy",68.3713540025055,67.9246047146405,-0.446749287865003
"36","2015-12-29 14:29:51",12944,"Other","true",1374.10961409956,9.456493,"Time Save",52.5908673371741,5.56134977699794,1755.53311473558,1761.09446451258,2106.6397376827,39.4431505028805,2109.4204125712,-1,69.0599480010569,"false","iterativeDeepening",10027,26.2883644643816,"a6a5","Very Easy",69.0599480010569,52.5908673371741,-16.4690806638828
"37","2015-12-29 14:29:51",12843,"Other","true",1374.10961409956,9.456493,"Time Save",63.1064270365318,6.67334333310525,1739.89882145131,1746.57216478442,2087.87858574157,47.3298202773988,2091.21525740812,-1,64.8192720003426,"false","iterativeDeepening",9616,26.2883644643816,"d7b5","Very Easy",64.8192720003426,63.1064270365318,-1.71284496381085
"38","2015-12-29 14:29:51",12743,"Other","true",1374.10961409956,9.468717,"Time Save",66.6665865772255,7.04072043159066,1739.89882145131,1746.9395418829,2087.87858574157,49.9999399329191,2091.39894595737,-1,55.4814059995115,"false","iterativeDeepening",9616,26.2883644643816,"e2b5","Very Easy",55.4814059995115,66.6665865772255,11.185180577714
"39","2015-12-29 14:29:51",12639,"Other","true",1374.10961409956,9.49204,"Time Save",51.1721791695285,5.3910624999553,1739.89882145131,1745.28988395126,2087.87858574157,38.3791343771464,2090.57411699155,-1,44.6183330006897,"false","iterativeDeepening",9616,26.2883644643816,"c5e4","Very Easy",44.6183330006897,51.1721791695285,6.5538461688388
"40","2015-12-29 14:29:51",12546,"Other","true",1374.10961409956,9.434149,"Time Save",59.9964799023238,6.35950113228682,1739.89882145131,1746.2583225836,2087.87858574157,44.9973599267428,2091.05833630771,-1,54.8263010010123,"false","iterativeDeepening",9616,26.2883644643816,"g5h4","Very Easy",54.8263010010123,59.9964799023238,5.17017890131147
"41","2015-12-29 14:29:51",12542,"Other","true",1374.10961409956,9.513816,"Time Save",51.3884380003437,5.40145391181424,1740.69765395489,1746.0991078667,2088.83718474586,38.5413285002578,2091.53791170177,-1,39.8829159997404,"false","iterativeDeepening",9637,26.2883644643816,"c7c2","Very Easy",39.8829159997404,51.3884380003437,11.5055220006034
"42","2015-12-29 14:29:51",12542,"Other","true",1374.10961409956,9.513816,"Time Save",45.6356770000421,4.79677950220085,1741.53452610149,1746.33130560369,2089.84143132179,34.2267577500315,2092.23982107289,-1,41.0214060023427,"false","iterativeDeepening",9659,26.2883644643816,"b5d3","Very Easy",41.0214060023427,45.6356770000421,4.61427099769935
"43","2015-12-29 14:29:51",12549,"Other","true",1374.10961409956,9.513816,"Time Save",81.9188551369669,8.6105150837228,1742.37139824809,1750.98191333182,2090.84567789771,61.4391413527252,2095.15093543957,-1,49.9709900021553,"false","iterativeDeepening",9681,26.2883644643816,"c2c5","Very Easy",49.9709900021553,81.9188551369669,31.9478651348116
"44","2015-12-29 14:29:51",12542,"Other","true",1374.10961409956,9.350756,"Time Save",44.0975866674756,4.71593827517358,1743.17023075167,1747.88616902684,2091.804276902,33.0731900006067,2094.16224603959,-1,71.3217189982533,"false","iterativeDeepening",9702,26.2883644643816,"a5a4","Very Easy",71.3217189982533,44.0975866674756,-27.2241323307777
"45","2015-12-29 14:29:51",12547,"Other","true",1374.10961409956,9.350756,"Time Save",58.1242225807728,6.21599200088531,1743.96906325524,1750.18505525613,2092.76287590629,43.5931669355796,2095.87087190674,-1,50.1719789989293,"false","iterativeDeepening",9723,26.2883644643816,"e7e8","Very Easy",50.1719789989293,58.1242225807728,7.95224358184354
"46","2015-12-29 14:29:51",12543,"Other","true",1374.10961409956,9.289835,"Time Save",40.9529322674791,4.40835949964821,1744.76789575882,1749.17625525847,2093.72147491058,30.7146992006094,2095.92565466041,-1,60.0858330018818,"false","iterativeDeepening",9744,26.2883644643816,"a4e8","Very Easy",60.0858330018818,40.9529322674791,-19.1329007344027
"47","2015-12-29 14:29:51",12403,"Other","true",1374.10961409956,9.496508,"Time Save",53.1701795278747,5.59891925720823,1739.89882145131,1745.49774070852,2087.87858574157,39.877634645906,2090.67804537018,-1,11.7891670018435,"false","iterativeDeepening",9616,26.2883644643816,"b8e8","Very Easy",11.7891670018435,53.1701795278747,41.3810125260312
"48","2015-12-29 14:29:51",12329,"Other","true",1374.10961409956,9.496508,"Time Save",52.9001628816083,5.57048599980772,1739.89882145131,1745.46930745112,2087.87858574157,39.6751221612062,2090.66382874148,-1,29.3371880017221,"false","iterativeDeepening",9616,26.2883644643816,"f1e1","Very Easy",29.3371880017221,52.9001628816083,23.5629748798862
"49","2015-12-29 14:29:51",12334,"Other","true",1374.10961409956,9.29508,"Time Save",51.3518873303115,5.52463091319337,1740.73569359791,1746.26032451111,2088.8828323175,38.5139154977336,2091.64514777409,-1,49.2556239999831,"false","iterativeDeepening",9638,26.2883644643816,"g6g5","Very Easy",49.2556239999831,51.3518873303115,2.09626333032843
"50","2015-12-29 14:29:51",12331,"Other","true",1374.10961409956,9.337714,"Time Save",34.2375726033839,3.66659033329537,1739.89882145131,1743.56541178461,2087.87858574157,25.6781794525379,2089.71188090822,-1,33.1209889985621,"false","iterativeDeepening",9616,26.2883644643816,"f3g5","Very Easy",33.1209889985621,34.2375726033839,1.11658360482183
"51","2015-12-29 14:29:51",12233,"Other","true",1374.10961409956,9.323214,"Time Save",54.831574904524,5.88118833169289,1739.89882145131,1745.780009783,2087.87858574157,41.123681178393,2090.81917990742,-1,43.1281770020723,"false","iterativeDeepening",9616,26.2883644643816,"e4g5","Very Easy",43.1281770020723,54.831574904524,11.7033979024517
"52","2015-12-29 14:29:51",12132,"Other","true",1374.10961409956,9.226079,"Time Save",56.6360120001973,6.13868709332035,1739.89882145131,1746.03750854463,2087.87858574157,42.477009000148,2090.94792928823,-1,32.6236989982426,"false","iterativeDeepening",9616,26.2883644643816,"h4g5","Very Easy",32.6236989982426,56.6360120001973,24.0123130019547
"53","2015-12-29 14:29:51",12030,"Other","true",1374.10961409956,9.138391,"Time Save",24.048542861653,2.63159500062466,1739.89882145131,1742.53041645193,2087.87858574157,18.0364071462397,2089.19438324188,-1,32.5316670015454,"false","iterativeDeepening",9616,26.2883644643816,"f6d5","Very Easy",32.5316670015454,24.048542861653,-8.48312413989244
"54","2015-12-29 14:29:51",11940,"Other","true",1374.10961409956,9.291894,"Time Save",29.3990414380008,3.1639450006187,1739.89882145131,1743.06276645193,2087.87858574157,22.0492810785006,2089.46055824188,-1,31.8064070008695,"false","iterativeDeepening",9616,26.2883644643816,"b1c1","Very Easy",31.8064070008695,29.3990414380008,-2.40736556286872
"55","2015-12-29 14:29:51",11935,"Other","true",1374.10961409956,9.328126,"Time Save",64.2738003339712,6.89032294945095,1740.73569359791,1747.62601654736,2088.8828323175,48.2053502504784,2092.32799379222,-1,43.2192179970443,"false","iterativeDeepening",9638,26.2883644643816,"e8c8","Very Easy",43.2192179970443,64.2738003339712,21.0545823369268
"56","2015-12-29 14:29:51",11943,"Other","true",1374.10961409956,9.216707,"Time Save",41.9692902148426,4.55361000075936,1741.57256574452,1746.12617574528,2089.88707889342,31.476967661132,2092.1638838938,-1,39.589323002845,"false","iterativeDeepening",9660,26.2883644643816,"c1c5","Very Easy",39.589323002845,41.9692902148426,2.37996721199756
"57","2015-12-29 14:29:51",11828,"Other","true",1374.10961409956,9.191818,"Time Save",34.654207209961,3.77011449914426,1739.89882145131,1743.66893595045,2087.87858574157,25.9906554074708,2089.76364299114,-1,29.5897400006652,"false","iterativeDeepening",9616,26.2883644643816,"c8c5","Very Easy",29.5897400006652,34.654207209961,5.06446720929581
"58","2015-12-29 14:29:51",11740,"Other","true",1374.10961409956,9.127851,"Time Save",58.227667581475,6.37912150006741,1739.89882145131,1746.27794295138,2087.87858574157,43.6707506861062,2091.06814649161,-1,31.1105730012059,"false","iterativeDeepening",9616,26.2883644643816,"b2b4","Very Easy",31.1105730012059,58.227667581475,27.1170945802691
"59","2015-12-29 14:29:51",11728,"Other","true",1374.10961409956,8.925426,"Time Save",33.6687390937322,3.77222788790596,1743.85494432616,1747.62717221407,2092.62593319139,25.2515543202992,2094.51204713535,-1,30.356198001653,"false","iterativeDeepening",9720,26.2883644643816,"c5c3","Very Easy",30.356198001653,33.6687390937322,3.31254109207929
"60","2015-12-29 14:29:51",11739,"Other","true",1374.10961409956,8.947214,"Time Save",40.3085536516005,4.50515133328736,1740.73569359791,1745.2408449312,2088.8828323175,30.2314152387004,2091.13540798414,-1,37.8640629984438,"false","iterativeDeepening",9638,26.2883644643816,"d3e4","Very Easy",37.8640629984438,40.3085536516005,2.44449065315668
"61","2015-12-29 14:29:51",11731,"Other","true",1374.10961409956,8.921376,"Time Save",33.0062862748064,3.69968550031384,1741.53452610149,1745.2342116018,2089.84143132179,24.7547147061048,2091.69127407194,-1,31.4086980000138,"false","iterativeDeepening",9659,26.2883644643816,"g7f6","Very Easy",31.4086980000138,33.0062862748064,1.59758827479256
"62","2015-12-29 14:29:51",11732,"Other","true",1374.10961409956,8.900813,"Time Save",68.3400424637079,7.67795499972999,1742.33335860507,1750.0113136048,2090.80003032608,51.2550318477809,2094.63900782594,-1,30.4819269999862,"false","iterativeDeepening",9680,26.2883644643816,"g5d2","Very Easy",30.4819269999862,68.3400424637079,37.8581154637217
"63","2015-12-29 14:29:51",11731,"Other","true",1374.10961409956,8.666016,"Time Save",31.9682703028354,3.68892368606079,1743.17023075167,1746.85915443773,2091.804276902,23.9762027271266,2093.64873874503,-1,33.2391149997711,"false","iterativeDeepening",9702,26.2883644643816,"h7h5","Very Easy",33.2391149997711,31.9682703028354,-1.27084469693571
"64","2015-12-29 14:29:51",11731,"Other","true",1374.10961409956,8.669393,"Time Save",32.136496159506,3.70689132388732,1739.89882145131,1743.6057127752,2087.87858574157,24.1023721196295,2089.73203140352,-1,29.5490109995008,"false","iterativeDeepening",9616,26.2883644643816,"e4d5","Very Easy",29.5490109995008,32.136496159506,2.58748516000524
"65","2015-12-29 14:29:51",11626,"Other","true",1374.10961409956,8.660704,"Time Save",16.5935964247908,1.91596399992704,1739.89882145131,1741.81478545124,2087.87858574157,12.4451973185931,2088.83656774153,-1,30.6826049983501,"false","iterativeDeepening",9616,26.2883644643816,"c3a3","Very Easy",30.6826049983501,16.5935964247908,-14.0890085735593
"66","2015-12-29 14:29:51",11534,"Other","true",1374.10961409956,9.010869,"Time Save",46.4533339999616,5.15525571007369,1739.89882145131,1745.05407716138,2087.87858574157,34.8400004999712,2090.45621359661,-1,31.886926997453,"false","iterativeDeepening",9616,26.2883644643816,"b4b5","Very Easy",31.886926997453,46.4533339999616,14.5664070025086
"67","2015-12-29 14:29:51",11526,"Other","true",1374.10961409956,9.010869,"Time Save",39.1767884954862,4.34772588322447,1739.89882145131,1744.24654733453,2087.87858574157,29.3825913716147,2090.05244868318,-1,44.1060420013964,"false","iterativeDeepening",9616,26.2883644643816,"h5h4","Very Easy",44.1060420013964,39.1767884954862,-4.9292535059102
"68","2015-12-29 14:29:51",11535,"Other","true",1374.10961409956,9.38402,"Time Save",49.9393749996088,5.32174652109714,1739.89882145131,1745.22056797241,2087.87858574157,37.4545312497066,2090.53945900212,-1,31.4247400015593,"false","iterativeDeepening",9616,26.2883644643816,"b5b6","Very Easy",31.4247400015593,49.9393749996088,18.5146349980496
"69","2015-12-29 14:29:51",11524,"Other","true",1374.10961409956,9.38402,"Time Save",26.6468681507463,2.83960057330471,1739.89882145131,1742.73842202461,2087.87858574157,19.9851511130597,2089.29838602822,-1,23.9857809990644,"false","iterativeDeepening",9616,26.2883644643816,"g8f8","Very Easy",23.9857809990644,26.6468681507463,2.66108715168181
"70","2015-12-29 14:29:51",11535,"Other","true",1374.10961409956,9.758993,"Time Save",43.767830000259,4.48487147525298,1740.73569359791,1745.22056507317,2088.8828323175,32.8258725001942,2091.12526805512,-1,30.1713539995253,"false","iterativeDeepening",9638,26.2883644643816,"b6b7","Very Easy",30.1713539995253,43.767830000259,13.5964760007337
"71","2015-12-29 14:29:51",11524,"Other","true",1374.10961409956,9.758993,"Time Save",25.9798629318393,2.66214583161419,1739.89882145131,1742.56096728292,2087.87858574157,19.4848971988794,2089.20965865738,-1,41.6678129993379,"false","iterativeDeepening",9616,26.2883644643816,"a3b3","Very Easy",41.6678129993379,25.9798629318393,-15.6879500674987
"72","2015-12-29 14:29:51",11535,"Other","true",1374.10961409956,10.217891,"Time Save",40.3687110000756,3.95078710758306,1740.73569359791,1744.6864807055,2088.8828323175,30.2765332500567,2090.85822587129,-1,30.9414579980075,"false","iterativeDeepening",9638,26.2883644643816,"d5b3","Very Easy",30.9414579980075,40.3687110000756,9.42725300206803
"73","2015-12-29 14:29:51",11411,"Other","true",1374.10961409956,10.217891,"Time Save",28.036952135387,2.74390799924731,1739.89882145131,1742.64272945056,2087.87858574157,21.0277141015402,2089.2505397412,-1,18.8821359984577,"false","iterativeDeepening",9616,26.2883644643816,"f6e7","Very Easy",18.8821359984577,28.036952135387,9.1548161369293
"74","2015-12-29 14:29:51",11436,"Other","true",1374.10961409956,10.059014,"Time Save",48.7542720396286,4.84682400152087,1740.69765395489,1745.54447795641,2088.83718474586,36.5657040297215,2091.26059674662,-1,30.2566660009325,"false","iterativeDeepening",9637,26.2883644643816,"d2h6","Very Easy",30.2566660009325,48.7542720396286,18.4976060386962
"75","2015-12-29 14:29:51",11402,"Other","true",1374.10961409956,9.877278,"Time Save",36.9840611929913,3.74435750062513,1741.53452610149,1745.27888360211,2089.84143132179,27.7380458947435,2091.7136100721,-1,10.7323429994285,"false","iterativeDeepening",9659,26.2883644643816,"f8g8","Very Easy",10.7323429994285,36.9840611929913,26.2517181935628
"76","2015-12-29 14:29:51",11435,"Other","true",1374.10961409956,9.877278,"Time Save",60.3739978730104,6.11241233348846,1742.33335860507,1748.44577093855,2090.80003032608,45.2804984047578,2093.85623649282,-1,30.5821360014379,"false","iterativeDeepening",9680,26.2883644643816,"b7b8q","Very Easy",30.5821360014379,60.3739978730104,29.7918618715725
"77","2015-12-29 14:29:51",11403,"Other","true",1374.10961409956,9.645184,"Time Save",36.003524428946,3.7327982606979,1739.89882145131,1743.63161971201,2087.87858574157,27.0026433217095,2089.74498487192,-1,12.5683340020478,"false","iterativeDeepening",9616,26.2883644643816,"g8h7","Very Easy",12.5683340020478,36.003524428946,23.4351904268982
"78","2015-12-29 14:29:51",11445,"Other","true",1374.10961409956,9.645184,"Time Save",53.4305649693768,5.53961100056767,1740.69765395489,1746.23726495545,2088.83718474586,40.0729237270326,2091.60699024615,-1,52.192760001868,"false","iterativeDeepening",9637,26.2883644643816,"b8b7","Very Easy",52.192760001868,53.4305649693768,1.23780496750884
"79","2015-12-29 14:29:51",11412,"Other","true",1374.10961409956,9.634543,"Time Save",35.8007101937123,3.71586993147395,1741.53452610149,1745.25039603296,2089.84143132179,26.8505326452842,2091.69936628752,-1,17.8182289972901,"false","iterativeDeepening",9659,26.2883644643816,"e7d8","Very Easy",17.8182289972901,35.8007101937123,17.9824811964222
"80","2015-12-29 14:29:51",11447,"Other","true",1374.10961409956,9.634543,"Time Save",40.7305128649815,4.22754987902668,1742.37139824809,1746.59894812712,2090.84567789771,30.5478846487362,2092.95945283722,-1,43.2944790013134,"false","iterativeDeepening",9681,26.2883644643816,"b7f7","Very Easy",43.2944790013134,40.7305128649815,-2.56396613633191
